Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,sentiment_label,sentiment_score
924281,2020-05-28 00:00:00+00:00,Synopsys' Silicon-Proven DesignWare DDR IP for High-Performance Cloud Computing Networking Chips Selected by NVIDIA,NVDA,https://www.benzinga.com/news/20/05/16127281/synopsys-silicon-proven-designware-ddr-ip-for-high-performance-cloud-computing-networking-chips-sele,Benzinga Newsdesk,,,,,,,positive,0.547185480594635
924282,2020-05-27 00:00:00+00:00,"Chip Stocks Move Higher Following Strong Guidance Out Of Memory Manufacturer Micron: Intel Shares Up 0.1%, AMD Down 3.3%, NVIDIA Down 4%",NVDA,https://www.benzinga.com/news/20/05/16120537/chip-stocks-move-higher-following-strong-guidance-out-of-memory-manufacturer-micron-intel-shares-up,Benzinga Newsdesk,,,,,,,negative,0.8214852213859558
924283,2020-05-27 00:00:00+00:00,"Shares of several companies in the broader technology sector are trading lower despite market strength. Weakness potentially related to business reopenings and eased lockdown restrictions, as several names in the tech sector have benefited from work-from-home, home entertainment and e-commerce trends amid the pandemic.",NVDA,https://www.benzinga.com/wiim/20/05/16116988/shares-of-several-companies-in-the-broader-technology-sector-are-trading-lower-despite-market-streng,Benzinga Newsdesk,,,,,,,negative,0.9659268260002136
924284,2020-05-26 00:00:00+00:00,Stocks That Hit 52-Week Highs On Tuesday,NVDA,https://www.benzinga.com/news/20/05/16106805/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,,,,,,,neutral,0.7068986296653748
924285,2020-05-26 00:00:00+00:00,3 Non-Semiconductor ETFs Benefiting From Nvidia Exposure,NVDA,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16102903/3-non-semiconductor-etfs-benefiting-from-nvidia-exposure,ETF Professor,,,,,,,positive,0.8279500603675842
924286,2020-05-26 00:00:00+00:00,NVIDIA shares are trading higher after Morgan Stanley maintained its Overweight rating on the stock and raised its price target from $282 to $363 per share.,NVDA,https://www.benzinga.com/wiim/20/05/16105092/nvidia-shares-are-trading-higher-after-morgan-stanley-maintained-its-overweight-rating-on-the-stock,Benzinga Newsdesk,,,,,,,positive,0.950567066669464
924287,2020-05-26 00:00:00+00:00,"Morgan Stanley Maintains Overweight on NVIDIA, Raises Price Target to $363",NVDA,https://www.benzinga.com/news/20/05/16104849/morgan-stanley-maintains-overweight-on-nvidia-raises-price-target-to-363,vishwanath@benzinga.com,,,,,,,positive,0.9075930118560792
924288,2020-05-23 00:00:00+00:00,"Bulls And Bears Of The Week: Carvana, Comcast, Walmart And More",NVDA,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16100390/bulls-and-bears-of-the-week-carvana-comcast-walmart-and-more,Nelson Hem,,,,,,,neutral,0.9404390454292296
924289,2020-05-22 00:00:00+00:00,"9 Nvidia Analysts On Q1 Beat, Ampere GPU: 'A Pure Play In Accelerated Computing'",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16094454/9-nvidia-analysts-on-q1-beat-ampere-gpu-a-pure-play-in-accelerated-computing,Shanthi Rexaline,,,,,,,positive,0.5468769669532776
924290,2020-05-22 00:00:00+00:00,"Moderna, NVIDIA, Deere Form Bright Spots Amid Worries Over U.S.-China Relationship",NVDA,https://www.benzinga.com/news/earnings/20/05/16094537/moderna-nvidia-deere-form-bright-spots-amid-worries-over-u-s-china-relationship,JJ Kinahan,,,,,,,positive,0.842681348323822
924291,2020-05-22 00:00:00+00:00,"Cascend Maintains Buy on NVIDIA, Raises Price Target to $380",NVDA,https://www.benzinga.com/news/20/05/16094529/cascend-maintains-buy-on-nvidia-raises-price-target-to-380,Benzinga_Newsdesk,,,,,,,positive,0.8005908131599426
924292,2020-05-22 00:00:00+00:00,"Piper Sandler Maintains Overweight on NVIDIA, Raises Price Target to $390",NVDA,https://www.benzinga.com/news/20/05/16094328/piper-sandler-maintains-overweight-on-nvidia-raises-price-target-to-390,Vick Meyer,,,,,,,positive,0.9147385358810424
924293,2020-05-22 00:00:00+00:00,"UBS Maintains Buy on NVIDIA, Raises Price Target to $400",NVDA,https://www.benzinga.com/news/20/05/16094106/ubs-maintains-buy-on-nvidia-raises-price-target-to-400,vishwanath@benzinga.com,,,,,,,positive,0.8214468359947205
924294,2020-05-22 00:00:00+00:00,NVIDIA shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,NVDA,https://www.benzinga.com/wiim/20/05/16094016/nvidia-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-eps-and-sales-re,Benzinga Newsdesk,,,,,,,positive,0.9546735882759094
924295,2020-05-22 00:00:00+00:00,"B of A Securities Reiterates Buy on NVIDIA, Raises Price Target to $420",NVDA,https://www.benzinga.com/news/20/05/16093934/b-of-a-securities-reiterates-buy-on-nvidia-raises-price-target-to-420,Benzinga_Newsdesk,,,,,,,neutral,0.5059996247291565
924296,2020-05-22 00:00:00+00:00,"Deutsche Bank Maintains Hold on NVIDIA, Raises Price Target to $315",NVDA,https://www.benzinga.com/news/20/05/16093815/deutsche-bank-maintains-hold-on-nvidia-raises-price-target-to-315,Vick Meyer,,,,,,,positive,0.7872114181518555
924297,2020-05-22 00:00:00+00:00,"Raymond James Reiterates Outperform on NVIDIA, Raises Price Target to $370",NVDA,https://www.benzinga.com/news/20/05/16093503/raymond-james-reiterates-outperform-on-nvidia-raises-price-target-to-370,Benzinga_Newsdesk,,,,,,,positive,0.7826817035675049
924298,2020-05-22 00:00:00+00:00,"Oppenheimer Maintains Outperform on NVIDIA, Raises Price Target to $400",NVDA,https://www.benzinga.com/news/20/05/16093473/oppenheimer-maintains-outperform-on-nvidia-raises-price-target-to-400,Vick Meyer,,,,,,,positive,0.9080989956855774
924299,2020-05-22 00:00:00+00:00,10 Biggest Price Target Changes For Friday,NVDA,https://www.benzinga.com/analyst-ratings/price-target/20/05/16093262/10-biggest-price-target-changes-for-friday,Lisa Levin,,,,,,,neutral,0.7916321754455566
924300,2020-05-22 00:00:00+00:00,"Wedbush Maintains Outperform on NVIDIA, Raises Price Target to $420",NVDA,https://www.benzinga.com/news/20/05/16093255/wedbush-maintains-outperform-on-nvidia-raises-price-target-to-420,Vick Meyer,,,,,,,positive,0.9310042262077332
924301,2020-05-22 00:00:00+00:00,"Mizuho Reiterates Buy on NVIDIA, Raises Price Target to $400",NVDA,https://www.benzinga.com/news/20/05/16093179/mizuho-reiterates-buy-on-nvidia-raises-price-target-to-400,Benzinga_Newsdesk,,,,,,,positive,0.6751088500022888
924302,2020-05-22 00:00:00+00:00,"Wells Fargo Maintains Overweight on NVIDIA, Raises Price Target to $430",NVDA,https://www.benzinga.com/news/20/05/16093178/wells-fargo-maintains-overweight-on-nvidia-raises-price-target-to-430,Vick Meyer,,,,,,,positive,0.9213613271713256
924303,2020-05-22 00:00:00+00:00,"Nomura Instinet Maintains Reduce on NVIDIA, Raises Price Target to $260",NVDA,https://www.benzinga.com/news/20/05/16093086/nomura-instinet-maintains-reduce-on-nvidia-raises-price-target-to-260,Vick Meyer,,,,,,,positive,0.8595708012580872
924304,2020-05-22 00:00:00+00:00,"SunTrust Robinson Humphrey Maintains Buy on NVIDIA, Raises Price Target to $384",NVDA,https://www.benzinga.com/news/20/05/16093034/suntrust-robinson-humphrey-maintains-buy-on-nvidia-raises-price-target-to-384,Vick Meyer,,,,,,,positive,0.6119005680084229
924305,2020-05-22 00:00:00+00:00,"Rosenblatt Maintains Buy on NVIDIA, Raises Price Target to $400",NVDA,https://www.benzinga.com/news/20/05/16092691/rosenblatt-maintains-buy-on-nvidia-raises-price-target-to-400,Benzinga_Newsdesk,,,,,,,positive,0.7253236770629883
924306,2020-05-22 00:00:00+00:00,"Needham Maintains Buy on NVIDIA, Raises Price Target to $400",NVDA,https://www.benzinga.com/news/20/05/16092618/needham-maintains-buy-on-nvidia-raises-price-target-to-400,vishwanath@benzinga.com,,,,,,,positive,0.6741911768913269
924307,2020-05-22 00:00:00+00:00,A Peek Into The Markets: US Stock Futures Down Ahead Of Three-Day Weekend,NVDA,https://www.benzinga.com/news/earnings/20/05/16092377/a-peek-into-the-markets-us-stock-futures-down-ahead-of-three-day-weekend,Lisa Levin,,,,,,,negative,0.9518505930900574
924308,2020-05-22 00:00:00+00:00,"7 Stocks To Watch For May 22, 2020",NVDA,https://www.benzinga.com/news/earnings/20/05/16092223/7-stocks-to-watch-for-may-22-2020,Lisa Levin,,,,,,,neutral,0.9085699915885924
924309,2020-05-21 00:00:00+00:00,Nvidia Reports Q1 Earnings Beat,NVDA,https://www.benzinga.com/news/earnings/20/05/16089310/nvidia-reports-q1-earnings-beat,Tanzeel Akhtar,,,,,,,neutral,0.9034229516983032
924310,2020-05-21 00:00:00+00:00,"NVIDIA Sees Q2 Sales $3.65B +/- 2% vs $3.15B Estimate, Gross Margins 58.6-66%",NVDA,https://www.benzinga.com/news/20/05/16089229/nvidia-sees-q2-sales-3-65b-2-vs-3-15b-estimate-gross-margins-58-6-66,Benzinga Newsdesk,,,,,,,positive,0.8895024061203003
924311,2020-05-21 00:00:00+00:00,"NVIDIA Q1 Adj. EPS $1.800 Beats $1.680 Estimate, Sales $3.080B Beat $2.980B Estimate",NVDA,https://www.benzinga.com/news/earnings/20/05/16089216/nvidia-q1-adj-eps-1-800-beats-1-680-estimate-sales-3-080b-beat-2-980b-estimate,Benzinga Newsdesk,,,,,,,positive,0.7220168113708496
924312,2020-05-21 00:00:00+00:00,Here's How Long It Took Nvidia To Reach A $100B Market Cap,NVDA,https://www.benzinga.com/general/education/20/05/16067606/heres-how-long-it-took-nvidia-to-reach-a-100b-market-cap,Shanthi Rexaline,,,,,,,neutral,0.8988983035087585
924313,2020-05-21 00:00:00+00:00,Climate Change: Up And Down Pattern Continues As Week Advances And Powell Awaited,NVDA,https://www.benzinga.com/news/earnings/20/05/16085182/climate-change-up-and-down-pattern-continues-as-week-advances-and-powell-awaited,JJ Kinahan,,,,,,,negative,0.5564311146736145
924314,2020-05-21 00:00:00+00:00,"Credit Suisse Reinstates Outperform on NVIDIA, Announces $425 Price Target",NVDA,https://www.benzinga.com/news/20/05/16083987/credit-suisse-reinstates-outperform-on-nvidia-announces-425-price-target,Vick Meyer,,,,,,,positive,0.6034063100814819
924315,2020-05-21 00:00:00+00:00,"A Peek Into The Markets: US Stock Futures Down Ahead Of Earnings, Jobless Claims Data",NVDA,https://www.benzinga.com/news/earnings/20/05/16082660/a-peek-into-the-markets-us-stock-futures-down-ahead-of-earnings-jobless-claims-data,Lisa Levin,,,,,,,negative,0.9600520133972168
924316,2020-05-21 00:00:00+00:00,"8 Stocks To Watch For May 21, 2020",NVDA,https://www.benzinga.com/news/earnings/20/05/16082493/8-stocks-to-watch-for-may-21-2020,Lisa Levin,,,,,,,neutral,0.9113768935203552
924317,2020-05-21 00:00:00+00:00,"Earnings Scheduled For May 21, 2020",NVDA,https://www.benzinga.com/news/earnings/20/05/16082427/earnings-scheduled-for-may-21-2020,Lisa Levin,,,,,,,neutral,0.914940357208252
924318,2020-05-20 00:00:00+00:00,Chop Chop: Strong Earnings Lift Markets After Tuesday Thud; FOMC Minutes Ahead,NVDA,https://www.benzinga.com/news/earnings/20/05/16077569/chop-chop-strong-earnings-lift-markets-after-tuesday-thud-fomc-minutes-ahead,JJ Kinahan,,,,,,,positive,0.5136719346046448
924319,2020-05-20 00:00:00+00:00,"Benzinga Pro's Top 5 Stocks To Watch For Wednesday, May 20, 2020: BABA, SPOT, NVDA, SGBX, JD",NVDA,https://www.benzinga.com/pre-market-outlook/20/05/16073789/benzinga-pros-top-5-stocks-to-watch-for-wednesday-may-20-2020-baba-spot-nvda-sgbx-jd,Benzinga Newsdesk,,,,,,,neutral,0.9206913113594056
924320,2020-05-19 00:00:00+00:00,Nvidia Investors Accuse Chipmaker Of Misrepresenting $1B In Crypto Revenue In Lawsuit,NVDA,https://www.benzinga.com/markets/cryptocurrency/20/05/16064622/nvidia-investors-accuse-chipmaker-of-misrepresenting-1b-in-crypto-revenue-in-lawsuit,Shanthi Rexaline,,,,,,,negative,0.9308802485466005
924321,2020-05-19 00:00:00+00:00,Stocks That Hit 52-Week Highs On Tuesday,NVDA,https://www.benzinga.com/news/20/05/16065784/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,,,,,,,neutral,0.7068986296653748
924322,2020-05-19 00:00:00+00:00,"Walmart Earnings Look Strong Across the Board, But Home Depot Down After Missing on EPS",NVDA,https://www.benzinga.com/markets/20/05/16065422/walmart-earnings-look-strong-across-the-board-but-home-depot-down-after-missing-on-eps,JJ Kinahan,,,,,,,negative,0.9656923413276672
924323,2020-05-19 00:00:00+00:00,NVIDIA shares are trading higher after Susquehanna and RBC Capital maintained their bullish ratings on the company's stock along with raising their price targets.,NVDA,https://www.benzinga.com/wiim/20/05/16065109/nvidia-shares-are-trading-higher-after-susquehanna-and-rbc-capital-maintained-their-bullish-ratings,Benzinga Newsdesk,,,,,,,positive,0.9456562399864196
924324,2020-05-19 00:00:00+00:00,"Susquehanna Maintains Positive on NVIDIA, Raises Price Target to $410",NVDA,https://www.benzinga.com/news/20/05/16064971/susquehanna-maintains-positive-on-nvidia-raises-price-target-to-410,Vick Meyer,,,,,,,positive,0.9278226494789124
924325,2020-05-19 00:00:00+00:00,"RBC Capital Maintains Outperform on NVIDIA, Raises Price Target to $385",NVDA,https://www.benzinga.com/news/20/05/16064429/rbc-capital-maintains-outperform-on-nvidia-raises-price-target-to-385,vishwanath@benzinga.com,,,,,,,positive,0.9272465705871582
924326,2020-05-18 00:00:00+00:00,"BMO Turns Bullish On Nvidia, Says It's Uniquely Positioned For Computing Shift",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16056713/bmo-turns-bullish-on-nvidia-says-its-uniquely-positioned-for-computing-shift,Shanthi Rexaline,,,,,,,positive,0.9163565039634703
924327,2020-05-18 00:00:00+00:00,"Walmart, Target And Home Depot Among Major Retailers Set To Report Earnings In Days Ahead",NVDA,https://www.benzinga.com/news/earnings/20/05/16056192/walmart-target-home-depot-among-major-retailers-set-to-report-earnings-in-days-ahead,JJ Kinahan,,,,,,,positive,0.5360282063484192
924328,2020-05-18 00:00:00+00:00,Stocks That Hit 52-Week Highs On Monday,NVDA,https://www.benzinga.com/news/20/05/16056109/stocks-that-hit-52-week-highs-on-monday,Benzinga Insights,,,,,,,neutral,0.6719299554824829
924329,2020-05-18 00:00:00+00:00,"Benzinga's Top Upgrades, Downgrades For May 18, 2020",NVDA,https://www.benzinga.com/markets/penny-stocks/20/05/16055291/benzingas-top-upgrades-downgrades-for-may-18-2020,Lisa Levin,,,,,,,negative,0.5695086121559143
924330,2020-05-18 00:00:00+00:00,10 Biggest Price Target Changes For Monday,NVDA,https://www.benzinga.com/analyst-ratings/price-target/20/05/16054282/10-biggest-price-target-changes-for-monday,Lisa Levin,,,,,,,neutral,0.7998325824737549
924331,2020-05-18 00:00:00+00:00,NVIDIA shares are trading higher after BMO Capital upgraded the company's stock from Market Perform to Outperform and raised its price target from $285 to $425.,NVDA,https://www.benzinga.com/wiim/20/05/16053611/nvidia-shares-are-trading-higher-after-bmo-capital-upgraded-the-companys-stock-from-market-perform-t,Benzinga Newsdesk,,,,,,,positive,0.9525405168533324
924332,2020-05-18 00:00:00+00:00,"BMO Capital Upgrades NVIDIA to Outperform, Raises Price Target of $425",NVDA,https://www.benzinga.com/news/20/05/16053424/bmo-capital-upgrades-nvidia-to-outperform-raises-price-target-of-425,Vick Meyer,,,,,,,positive,0.9420391321182252
924333,2020-05-15 00:00:00+00:00,"Nvidia Analyst Says New, Ampere-Based Data Center GPU Makes Chipmaker 'Unassailable'",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16043371/nvidia-analyst-says-new-ampere-based-data-center-gpu-makes-chipmaker-unassailable,Shanthi Rexaline,,,,,,,negative,0.7386723756790161
924334,2020-05-15 00:00:00+00:00,Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff,NVDA,https://www.benzinga.com/news/20/05/16043881/quick-retreat-impressive-thursday-turnaround-halted-in-its-tracks-amid-fresh-trade-tiff,JJ Kinahan,,,,,,,negative,0.8241556286811829
924335,2020-05-15 00:00:00+00:00,"Raymond James Reiterates Outperform on NVIDIA, Raises Price Target to $330",NVDA,https://www.benzinga.com/news/20/05/16042257/raymond-james-reiterates-outperform-on-nvidia-raises-price-target-to-330,Benzinga_Newsdesk,,,,,,,positive,0.8563414812088013
924336,2020-05-14 00:00:00+00:00,NVIDIA Datasheet Shows DGX A100 To Use Dual AMD Rome 7742,NVDA,https://www.benzinga.com/tech/20/05/16034752/nvidia-datasheet-shows-dgx-a100-to-use-dual-amd-rome-7742,Benzinga Newsdesk,,,,,,,neutral,0.8764537572860718
924337,2020-05-14 00:00:00+00:00,"Nvidia CEO Talks New Ampere-Based GPU, Advanced AI System In GTC 2020 Keynote",NVDA,https://www.benzinga.com/news/20/05/16033361/nvidia-ceo-talks-new-ampere-based-gpu-advanced-ai-system-in-gtc-2020-keynote,Shanthi Rexaline,,,,,,,neutral,0.7792783975601196
924338,2020-05-14 00:00:00+00:00,"NVIDIA Highlights Expansion Of Its Clara Healthcare Platform With New Capabilities, Partnerships To Help Medical Community Track, Test, Treat Coronavirus",NVDA,https://www.benzinga.com/news/20/05/16031658/nvidia-highlights-expansion-of-its-clara-healthcare-platform-with-new-capabilities-partnerships-to-h,Benzinga Newsdesk,,,,,,,positive,0.9137428402900696
924339,2020-05-13 00:00:00+00:00,Another Nvidia Analyst Boosts Price Target Ahead Of Q1 Report,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16022695/another-nvidia-analyst-boosts-price-target-ahead-of-q1-report,Shanthi Rexaline,,,,,,,positive,0.7836820483207703
924340,2020-05-13 00:00:00+00:00,"Wedbush Maintains Outperform on NVIDIA, Raises Price Target to $340",NVDA,https://www.benzinga.com/news/20/05/16022435/wedbush-maintains-outperform-on-nvidia-raises-price-target-to-340,Vick Meyer,,,,,,,positive,0.9351769089698792
924341,2020-05-12 00:00:00+00:00,"""Stay at Home"" Stocks Still Rule the Roost as Nvidia, Microsoft, Apple Start Week Firmly",NVDA,https://www.benzinga.com/news/earnings/20/05/16014775/stay-at-home-stocks-still-rule-the-roost-as-nvidia-microsoft-apple-start-week-firmly,JJ Kinahan,,,,,,,neutral,0.7593845129013062
924342,2020-05-12 00:00:00+00:00,2 Options Strategies For Nvidia Ahead Of Earnings,NVDA,https://www.benzinga.com/news/earnings/20/05/16001901/2-options-strategies-for-nvidia-ahead-of-earnings,Spencer Israel,,,,,,,neutral,0.9365278482437134
924343,2020-05-12 00:00:00+00:00,Stocks That Hit 52-Week Highs On Tuesday,NVDA,https://www.benzinga.com/news/20/05/16011435/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,,,,,,,neutral,0.7068986296653748
924344,2020-05-12 00:00:00+00:00,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,NVDA,https://www.benzinga.com/general/education/20/05/16008509/not-just-fun-and-games-how-esports-could-offer-potential-investment-opportunities,TD Ameritrade,,,,,,,neutral,0.8703921437263489
924345,2020-05-11 00:00:00+00:00,Why Nvidia Has A New Street-High Price Target,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16002288/why-nvidia-has-a-new-street-high-price-target,Shanthi Rexaline,,,,,,,neutral,0.8964278697967529
924346,2020-05-11 00:00:00+00:00,Stocks That Hit 52-Week Highs On Monday,NVDA,https://www.benzinga.com/news/20/05/16000864/stocks-that-hit-52-week-highs-on-monday,Benzinga Insights,,,,,,,neutral,0.6719299554824829
924347,2020-05-11 00:00:00+00:00,10 Biggest Price Target Changes For Monday,NVDA,https://www.benzinga.com/analyst-ratings/price-target/20/05/15999027/10-biggest-price-target-changes-for-monday,Lisa Levin,,,,,,,neutral,0.7998325824737549
924348,2020-05-11 00:00:00+00:00,"Needham Maintains Buy on NVIDIA, Raises Price Target to $360",NVDA,https://www.benzinga.com/news/20/05/15998197/needham-maintains-buy-on-nvidia-raises-price-target-to-360,vishwanath@benzinga.com,,,,,,,positive,0.6833814978599548
924349,2020-05-10 00:00:00+00:00,"'Fast Money' Picks For May 11: EA, Nike, Nvidia",NVDA,https://www.benzinga.com/media/20/05/15996545/fast-money-picks-for-may-11,Craig Jones,,,,,,,neutral,0.9290781021118164
924350,2020-05-08 00:00:00+00:00,Shares of several technology companies are trading higher amid market strength after US job loss figures came in better than expected. The sector has been strong recently as several companies reported strong earnings and benefited from online services.,NVDA,https://www.benzinga.com/wiim/20/05/15989692/shares-of-several-technology-companies-are-trading-higher-amid-market-strength-after-us-job-loss-fig,Benzinga Newsdesk,,,,,,,positive,0.9571877717971802
924351,2020-05-07 00:00:00+00:00,NVIDIA shares are trading higher after SunTrust analysts maintained a Buy rating on the stock and raised their price target from $294 to $327. The tech sector has been strong this week amid a rebound in economic sentiment.,NVDA,https://www.benzinga.com/wiim/20/05/15981273/nvidia-shares-are-trading-higher-after-suntrust-analysts-maintained-a-buy-rating-on-the-stock-and-ra,Benzinga Newsdesk,,,,,,,positive,0.9524823427200316
924352,2020-05-07 00:00:00+00:00,"SunTrust Robinson Humphrey Maintains Buy on NVIDIA, Raises Price Target to $327",NVDA,https://www.benzinga.com/news/20/05/15980296/suntrust-robinson-humphrey-maintains-buy-on-nvidia-raises-price-target-to-327,vishwanath@benzinga.com,,,,,,,positive,0.7213878631591797
924353,2020-05-04 00:00:00+00:00,"Susquehanna Maintains Positive on NVIDIA, Raises Price Target to $355",NVDA,https://www.benzinga.com/news/20/05/15946308/susquehanna-maintains-positive-on-nvidia-raises-price-target-to-355,Vick Meyer,,,,,,,positive,0.926503360271454
924354,2020-05-04 00:00:00+00:00,NVIDIA Shares Unaffected Following Report 'Nvidia Plans To Buy Cumulus Networks In Networking Software Play',NVDA,https://www.benzinga.com/m-a/20/05/15945298/nvidia-shares-unaffected-following-report-nvidia-plans-to-buy-cumulus-networks-in-networking-softwar,Benzinga Newsdesk,,,,,,,neutral,0.9294814467430116
924355,2020-05-01 00:00:00+00:00,Shares of several technology companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies. NOTE: This could potentially be a sell-off after the S&P 500 rallied 12.7% over the past month.,NVDA,https://www.benzinga.com/wiim/20/05/15933074/shares-of-several-technology-companies-are-trading-lower-on-market-weakness-as-investor-uncertainty,Benzinga Newsdesk,,,,,,,negative,0.9740463495254515
924356,2020-04-30 00:00:00+00:00,"NVIDIA To Report Q1 Earnings Thurs., May 21, 2020",NVDA,https://www.benzinga.com/news/earnings/20/04/15928057/nvidia-to-report-q1-earnings-thurs-may-21-2020,Benzinga Newsdesk,,,,,,,neutral,0.8849902153015137
924357,2020-04-29 00:00:00+00:00,"Shares of several technology companies are trading higher amid market strength following positive data from a study of Gilead's Remdesivir, which is being evaluated for coronavirus. A successful treatment could mean a sooner return to economic activity. NOTE: Some names may also be moving in sympathy following recent earnings from Google and some semiconductor companies.",NVDA,https://www.benzinga.com/wiim/20/04/15908706/shares-of-several-technology-companies-are-trading-higher-amid-market-strength-following-positive-da,Benzinga Newsdesk,,,,,,,positive,0.9477070569992064
924358,2020-04-29 00:00:00+00:00,"May Market Outlook: No Spring Fling This Year As Dismal Data, Weak Earnings Seen Ahead",NVDA,https://www.benzinga.com/news/earnings/20/04/15907226/may-market-outlook-no-spring-fling-this-year-as-dismal-data-weak-earnings-seen-ahead,JJ Kinahan,,,,,,,negative,0.9690507054328918
924359,2020-04-28 00:00:00+00:00,"Morgan Stanley Maintains Overweight on NVIDIA, Raises Price Target to $282",NVDA,https://www.benzinga.com/news/20/04/15895417/morgan-stanley-maintains-overweight-on-nvidia-raises-price-target-to-282,Vick Meyer,,,,,,,positive,0.9060762524604796
924360,2020-04-27 00:00:00+00:00,"'I've Been Dreaming About This,' Nvidia CEO Says After $7B Mellanox Acquisition Deal Finally Closed",NVDA,https://www.benzinga.com/m-a/20/04/15891888/ive-been-dreaming-about-this-nvidia-ceo-says-after-7b-mellanox-acquisition-deal-finally-closed,Neer Varshney,,,,,,,neutral,0.6991969347000122
924361,2020-04-27 00:00:00+00:00,Why Nvidia's Stock Is Trading Higher Today,NVDA,https://www.benzinga.com/news/20/04/15885611/why-nvidias-stock-is-trading-higher-today,Tanzeel Akhtar,,,,,,,neutral,0.541032075881958
924362,2020-04-27 00:00:00+00:00,NVIDIA shares are trading higher potentially on overall market strength as some states announced their plans to reopen in phases. The company also announced the completion of the acquisition of Mellanox.,NVDA,https://www.benzinga.com/wiim/20/04/15884781/nvidia-shares-are-trading-potentially-on-overall-market-strength-as-some-states-announced-their-plan,Benzinga Newsdesk,,,,,,,positive,0.9524468779563904
