Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,sentiment_label,sentiment_score
566607,2020-05-27 00:00:00+00:00,Google Faces Antitrust Case in India Over Payments App,GOOGL,https://www.benzinga.com/news/20/05/16113882/google-faces-antitrust-case-in-india-over-payments-app,Charles Gross,,,,,,,negative,0.9531193375587464
566608,2020-05-27 00:00:00+00:00,YouTube Makes Its Dedicated Children App Available On Apple TV,GOOGL,https://www.benzinga.com/news/20/05/16113144/youtube-makes-its-dedicated-children-app-available-on-apple-tv,Neer Varshney,,,,,,,neutral,0.9335636496543884
566609,2020-05-27 00:00:00+00:00,Amazon Looks To Double-Down On Self-Driving Tech With Zoox Acquisition: WSJ,GOOGL,https://www.benzinga.com/news/20/05/16112895/amazon-looks-to-double-down-on-self-driving-tech-with-zoox-acquisition-wsj,Neer Varshney,,,,,,,positive,0.5429089665412903
566610,2020-05-26 00:00:00+00:00,"Google CEO Says Beginning July 6, Assuming External Conditions Allow, We'll Start To Open More Buildings In More Cities; Says In Sep. Timeframe, Assuming Conditions Allow, Will Further Scale Rotation Program, Building Over Time To 30% Building Capacity",GOOGL,https://www.benzinga.com/news/20/05/16111157/google-ceo-says-beginning-july-6-assuming-external-conditions-allow-well-start-to-open-more-building,Benzinga Newsdesk,,,,,,,positive,0.8207999467849731
566611,2020-05-26 00:00:00+00:00,Senseonics Launches New Remote Monitoring App for Android Users in US,GOOGL,https://www.benzinga.com/news/20/05/16110759/senseonics-launches-new-remote-monitoring-app-for-android-users-in-us,Benzinga Newsdesk,,,,,,,positive,0.5098498463630676
566612,2020-05-22 00:00:00+00:00,'Google will stop building custom AI for Big Oil and Gas' -Electrek Report,GOOGL,https://www.benzinga.com/news/20/05/16095236/google-will-stop-building-custom-ai-for-big-oil-and-gas-electrek-report,Benzinga Newsdesk,,,,,,,negative,0.5087728500366211
566613,2020-05-22 00:00:00+00:00,'Naspers and Axel Springer in Bid for eBay Classifieds Unit' -Bloomberg,GOOGL,https://www.benzinga.com/m-a/20/05/16094965/naspers-and-axel-springer-in-bid-for-ebay-classifieds-unit-bloomberg,Benzinga Newsdesk,,,,,,,neutral,0.7759056091308594
566614,2020-05-22 00:00:00+00:00,Medtronic Guardian™ Connect Continuous Glucose Monitoring (CGM) System for Diabetes Now Compatible with Android Devices,GOOGL,https://www.benzinga.com/news/20/05/16093747/medtronic-guardian-connect-continuous-glucose-monitoring-cgm-system-for-diabetes-now-compatible-with,Benzinga Newsdesk,,,,,,,neutral,0.7069212794303894
566615,2020-05-21 00:00:00+00:00,Mastercard Employees Can Work From Home Until Pandemic Is Under Control,GOOGL,https://www.benzinga.com/fintech/20/05/16082249/mastercard-employees-can-work-from-home-until-pandemic-is-under-control,Shivdeep Dhaliwal,,,,,,,neutral,0.845903217792511
566616,2020-05-20 00:00:00+00:00,Apple's Face ID Will Allow Mask Wearing Users To Unlock Their Phones Quickly,GOOGL,https://www.benzinga.com/news/20/05/16081929/apples-face-id-will-allow-mask-wearing-users-to-unlock-their-phones-quickly,Shivdeep Dhaliwal,,,,,,,neutral,0.8530676960945129
566617,2020-05-20 00:00:00+00:00,Google Lands Cloud Deal With Defense Department,GOOGL,https://www.benzinga.com/news/20/05/16075574/google-lands-cloud-deal-with-defense-department,Benzinga Newsdesk,,,,,,,neutral,0.9030145406723022
566618,2020-05-20 00:00:00+00:00,Dell Technologies Cloud And Google Cloud Launch Hybrid Storage Solution,GOOGL,https://www.benzinga.com/tech/20/05/16074087/dell-technologies-cloud-and-google-cloud-launch-hybrid-storage-solution,Benzinga Newsdesk,,,,,,,neutral,0.8982824683189392
566619,2020-05-20 00:00:00+00:00,Global Music Revenue Set To Double By 2030 Despite Pandemic Impact: Goldman Sachs Report,GOOGL,https://www.benzinga.com/news/20/05/16072446/global-music-revenue-set-to-double-by-2030-despite-pandemic-impact-goldman-sachs-report,Neer Varshney,,,,,,,positive,0.7621464729309082
566620,2020-05-20 00:00:00+00:00,Google Drops Future AI Oil Extraction Projects,GOOGL,https://www.benzinga.com/news/20/05/16072680/google-drops-future-ai-oil-extraction-projects,Benzinga Newsdesk,,,,,,,negative,0.6544305086135864
566621,2020-05-19 00:00:00+00:00,Spotify Scoops Up Joe Rogan And His Hugely Popular Podcast,GOOGL,https://www.benzinga.com/news/20/05/16068712/spotify-scoops-up-joe-rogan-and-his-hugely-popular-podcast,Jayson Derrick,,,,,,,neutral,0.9051637649536132
566622,2020-05-19 00:00:00+00:00,"Walmart Earnings Look Strong Across the Board, But Home Depot Down After Missing on EPS",GOOGL,https://www.benzinga.com/markets/20/05/16065422/walmart-earnings-look-strong-across-the-board-but-home-depot-down-after-missing-on-eps,JJ Kinahan,,,,,,,negative,0.9656923413276672
566623,2020-05-18 00:00:00+00:00,"Here's How Much Investing $1,000 In The 2015 Fitbit IPO Would Be Worth Today",GOOGL,https://www.benzinga.com/general/education/20/05/16057394/heres-how-much-investing-1-000-in-the-2015-fitbit-ipo-would-be-worth-today,Wayne Duggan,,,,,,,neutral,0.9420575499534608
566624,2020-05-16 00:00:00+00:00,"Ubisoft Sues Apple, Google Over Alibaba's Rainbow Six ""Ripoff""",GOOGL,https://www.benzinga.com/news/20/05/16052003/ubisoft-sues-apple-google-over-alibabas-rainbow-six-ripoff,Charles Gross,,,,,,,negative,0.9345306754112244
566625,2020-05-16 00:00:00+00:00,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",GOOGL,https://www.benzinga.com/news/20/05/16051311/q1-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Wayne Duggan,,,,,,,neutral,0.8799787759780884
566626,2020-05-15 00:00:00+00:00,"'Justice Department, State Attorneys General Likely to Bring Antitrust Lawsuits Against Google' -WSJ, Citing People Familiar With Matter",GOOGL,https://www.benzinga.com/news/20/05/16048432/justice-department-state-attorneys-general-likely-to-bring-antitrust-lawsuits-against-google-wsj-cit,Benzinga Newsdesk,,,,,,,neutral,0.8392701745033264
566627,2020-05-15 00:00:00+00:00,13F From Appaloosa Shows Cut Stake In Alphabet From 440K To 361K Shares,GOOGL,https://www.benzinga.com/general/hedge-funds/20/05/16048044/13f-from-appaloosa-shows-cut-stake-in-alphabet-from-440k-to-361k-shares,Benzinga Newsdesk,,,,,,,neutral,0.525323748588562
566628,2020-05-15 00:00:00+00:00,"Soros 13F Shows Cut Alphabet Stake From 65,750 To 32,875",GOOGL,https://www.benzinga.com/sec/20/05/16047912/soros-13f-shows-cut-alphabet-stake-from-65-750-to-32-875,Benzinga Newsdesk,,,,,,,negative,0.7561995387077332
566629,2020-05-15 00:00:00+00:00,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",GOOGL,https://www.benzinga.com/news/20/05/16046861/hedge-fund-duquesne-13f-shows-increased-stakes-in-facebook-alibaba-netflix-amazon-google-alnylman,Benzinga Newsdesk,,,,,,,positive,0.9394158720970154
566630,2020-05-15 00:00:00+00:00,"Tiger Global Raises Stake in Alibaba to 4.5M Shares, Lower Stake in Alphabet to 30.5K Share",GOOGL,https://www.benzinga.com/general/hedge-funds/20/05/16045988/tiger-global-raises-stake-in-alibaba-to-4-5m-shares-lower-stake-in-alphabet-to-30-5k-share,Luke J Jacobi,,,,,,,neutral,0.6259459257125854
566631,2020-05-14 00:00:00+00:00,2 Google Pixel Lead Members Including 'Camera Mastermind' Quit Ahead Of 4A Model Launch,GOOGL,https://www.benzinga.com/news/20/05/16028716/two-google-pixel-lead-members-including-camera-mastermind-quit-ahead-of-4a-model-launch,Neer Varshney,,,,,,,negative,0.9326090812683104
566632,2020-05-13 00:00:00+00:00,"Another Fundraise, As Self-Driving Startup Waymo's Investment Hits $3B In 2020",GOOGL,https://www.benzinga.com/news/20/05/16026539/another-fundraise-as-self-driving-startup-waymos-investment-hits-3-billion-in-2020,FreightWaves,,,,,,,positive,0.6374877095222473
566633,2020-05-13 00:00:00+00:00,Apple Plans To Bring Employees Back To Office Even As Tech Peers Hold Off,GOOGL,https://www.benzinga.com/news/20/05/16023383/apple-plans-to-bring-employees-back-to-office-even-as-tech-peers-hold-off,Shanthi Rexaline,,,,,,,neutral,0.6296910643577576
566634,2020-05-13 00:00:00+00:00,"VMWare Announces Creation Of Next-Gen SOC Alliance With Splunk, IBM Security, Google Cloud's Chronicle, Exabeam And Sumo Logic",GOOGL,https://www.benzinga.com/tech/20/05/16020222/vmware-announces-creation-of-next-gen-soc-alliance-with-splunk-ibm-security-google-clouds-chronicle,Benzinga Newsdesk,,,,,,,neutral,0.740294337272644
566635,2020-05-13 00:00:00+00:00,Twitter Will Allow Employees To Work From Home For As Long As They Want,GOOGL,https://www.benzinga.com/news/20/05/16018357/twitter-will-allow-employees-to-work-from-home-for-as-long-as-they-want,Shivdeep Dhaliwal,,,,,,,neutral,0.92280912399292
566636,2020-05-12 00:00:00+00:00,"Google, On April 28, Said 'We're Adding Roughly 3 Million New Users Every Day For Google Meet'",GOOGL,https://www.benzinga.com/news/20/05/16013531/google-on-april-28-said-were-adding-roughly-3-million-new-users-every-day-for-google-meet,Benzinga Newsdesk,,,,,,,neutral,0.566774308681488
566637,2020-05-12 00:00:00+00:00,"Zoom Shares Ticking Lower; Google Says Have Re-Engineered Google Meet, Originally Built For Secure Business Meetings, To Make It Free And Available To All",GOOGL,https://www.benzinga.com/news/20/05/16013478/zoom-shares-ticking-lower-google-says-have-re-engineered-google-meet-originally-built-for-secure-bus,Benzinga Newsdesk,,,,,,,negative,0.9349815845489502
566638,2020-05-12 00:00:00+00:00,"Citigroup Maintains Buy on Alphabet, Raises Price Target to $1600",GOOGL,https://www.benzinga.com/news/20/05/16012893/citigroup-maintains-buy-on-alphabet-raises-price-target-to-1600,Vick Meyer,,,,,,,positive,0.7261114120483398
566639,2020-05-12 00:00:00+00:00,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,GOOGL,https://www.benzinga.com/general/education/20/05/16008509/not-just-fun-and-games-how-esports-could-offer-potential-investment-opportunities,TD Ameritrade,,,,,,,neutral,0.8703921437263489
566640,2020-05-12 00:00:00+00:00,Amazon Releases AI-Based Enterprise Search Solution Kendra,GOOGL,https://www.benzinga.com/news/20/05/16007555/amazon-releases-ai-based-enterprise-search-solution-kendra,Shivdeep Dhaliwal,,,,,,,neutral,0.8935326933860779
566641,2020-05-12 00:00:00+00:00,"Twitter To Remove Coronavirus Misinformation, Including That Tweeted By Trump",GOOGL,https://www.benzinga.com/news/20/05/16007502/twitter-to-remove-coronavirus-misinformation-including-that-tweeted-by-trump,Neer Varshney,,,,,,,neutral,0.6948256492614746
566642,2020-05-11 00:00:00+00:00,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX",GOOGL,https://www.benzinga.com/pre-market-outlook/20/05/15998612/benzinga-pros-top-5-stocks-to-watch-for-mon-may-11-2020-sne-cnk-mrna-work-kmx,Benzinga Newsdesk,,,,,,,neutral,0.9366854429244996
566643,2020-05-11 00:00:00+00:00,Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report,GOOGL,https://www.benzinga.com/news/20/05/15996955/former-google-ceo-eric-schmidt-cut-last-ties-with-the-company-report,Neer Varshney,,,,,,,negative,0.484620988368988
566644,2020-05-10 00:00:00+00:00,Bored Of Reheated Pasta? Benzinga's Top Foods To Order Or Cook Has You Covered,GOOGL,https://www.benzinga.com/general/restaurants/20/05/15996259/bored-of-reheated-pasta-benzingas-top-foods-to-order-or-cook-has-you-covered,Jayson Derrick,,,,,,,neutral,0.9231449365615844
566645,2020-05-08 00:00:00+00:00,'Alphabet CEO in internal memo: Offices reopening at 10% to 15% capacity starting in June' -CNBC,GOOGL,https://www.benzinga.com/news/20/05/15992420/alphabet-ceo-in-internal-memo-offices-reopening-at-10-to-15-capacity-starting-in-june-cnbc,Benzinga Newsdesk,,,,,,,neutral,0.84385085105896
566646,2020-05-08 00:00:00+00:00,Zoom Video Shares Fall To Session Low On Volume Spike As Hearing 'Google Duo will soon let you make group calls in Chrome',GOOGL,https://www.benzinga.com/news/20/05/15991982/zoom-video-shares-fall-to-session-low-on-volume-spike-as-hearing-google-duo-will-soon-let-you-make-g,Benzinga Newsdesk,,,,,,,negative,0.9535021781921388
566647,2020-05-08 00:00:00+00:00,Hearing Majority Of Alphabet Staff To Work From Home Til 2021,GOOGL,https://www.benzinga.com/news/20/05/15990744/hearing-majority-of-alphabet-staff-to-work-from-home-til-2021,Benzinga Newsdesk,,,,,,,neutral,0.9255393147468568
566648,2020-05-08 00:00:00+00:00,"Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square",GOOGL,https://www.benzinga.com/news/earnings/20/05/15989774/along-with-dramatic-jobs-data-investors-scrutinize-recent-earnings-from-uber-square,JJ Kinahan,,,,,,,neutral,0.571936845779419
566649,2020-05-08 00:00:00+00:00,Google Employees To Work From Home Through 2020 With Few Exceptions,GOOGL,https://www.benzinga.com/news/20/05/15986438/google-employees-to-work-from-home-through-2020-with-few-exceptions,Neer Varshney,,,,,,,neutral,0.9303663372993468
566650,2020-05-07 00:00:00+00:00,"UPDATE: Lime Says Alphabet, Bain Capital Will Also Be In Investment Round With Uber",GOOGL,https://www.benzinga.com/news/20/05/15977507/update-lime-says-alphabet-bain-capital-will-also-be-in-investment-round-with-uber,Benzinga Newsdesk,,,,,,,neutral,0.9232210516929626
566651,2020-05-07 00:00:00+00:00,ViacomCBS And Google Announce Expanded Distribution Agreement,GOOGL,https://www.benzinga.com/media/20/05/15976481/viacomcbs-and-google-announce-expanded-distribution-agreement,Benzinga Newsdesk,,,,,,,positive,0.8845373392105103
566652,2020-05-07 00:00:00+00:00,"ViacomCBS, Google Report Expanded Distribution Deal: 'Introduces 14 Additional ViacomCBS Cable Networks to YouTube TV, Including BET, Comedy Central, MTV and Nickelodeon'",GOOGL,https://www.benzinga.com/news/20/05/15976236/viacomcbs-google-report-expanded-distribution-deal-introduces-14-additional-viacomcbs-cable-networks,Benzinga Newsdesk,,,,,,,positive,0.8164265155792236
566653,2020-05-06 00:00:00+00:00,A Recap Of Social Media Earnings,GOOGL,https://www.benzinga.com/news/earnings/20/05/15945240/a-recap-of-social-media-earnings,IAM Newswire,,,,,,,neutral,0.9413267374038696
566654,2020-05-06 00:00:00+00:00,11 Reasons Billionaire Investor Leon Cooperman Is Worried About Long-Term Impacts Of COVID-19,GOOGL,https://www.benzinga.com/markets/futures/20/05/15958756/11-reasons-billionaire-investor-leon-cooperman-is-worried-about-long-term-impacts-of-covid-19,Wayne Duggan,,,,,,,neutral,0.6891214847564697
566655,2020-05-05 00:00:00+00:00,Business Insider Reports Google-Fitbit Deal Under 'Intense Scrutiny',GOOGL,https://www.benzinga.com/m-a/20/05/15959517/business-insider-reports-google-fitbit-deal-under-intense-scrutiny,Benzinga Newsdesk,,,,,,,negative,0.9149577617645264
566656,2020-05-05 00:00:00+00:00,"Charles Schwab Launches Fractional Shares, The Ability To Gift Stock",GOOGL,https://www.benzinga.com/fintech/20/05/15958437/charles-schwab-launches-fractional-shares-the-ability-to-gift-stock,Renato Capelj,,,,,,,neutral,0.9254346489906312
566657,2020-05-05 00:00:00+00:00,'A new edition of the P30 could let Huawei offer Google apps again' -SCMP,GOOGL,https://www.benzinga.com/news/20/05/15957311/a-new-edition-of-the-p30-could-let-huawei-offer-google-apps-again-scmp,Benzinga Newsdesk,,,,,,,neutral,0.5933090448379517
566658,2020-05-05 00:00:00+00:00,"Google Cloud, Splunk Report Strategic Partnership to Help Organizations Drive Insights From Data; Splunk Cloud Will Soon Be Available On Google Cloud",GOOGL,https://www.benzinga.com/news/20/05/15954846/google-cloud-splunk-report-strategic-partnership-to-help-organizations-drive-insights-from-data-splu,Benzinga Newsdesk,,,,,,,neutral,0.6011339426040649
566659,2020-05-05 00:00:00+00:00,3 ETFs For Disney Earnings,GOOGL,https://www.benzinga.com/news/earnings/20/05/15951639/3-etfs-for-disney-earnings,ETF Professor,,,,,,,neutral,0.921536922454834
566660,2020-05-04 00:00:00+00:00,Apple And Google Say No To Location Tracking In Coronavirus Contact Tracing Apps,GOOGL,https://www.benzinga.com/news/20/05/15951485/apple-and-google-say-no-to-location-tracking-in-coronavirus-contact-tracing-apps,Shivdeep Dhaliwal,,,,,,,neutral,0.927427351474762
566661,2020-05-04 00:00:00+00:00,YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal,GOOGL,https://www.benzinga.com/news/20/05/15948439/youtube-signs-gamer-pewdiepie-to-exclusive-streaming-deal,Steve Krause,,,,,,,neutral,0.5625377893447876
566662,2020-05-04 00:00:00+00:00,YouTube Signs Gamer PewDiePie to Live Streaming Deal,GOOGL,https://www.benzinga.com/news/20/05/15947941/youtube-signs-gamer-pewdiepie-to-live-streaming-deal,Benzinga Newsdesk,,,,,,,neutral,0.7401248812675476
566663,2020-05-04 00:00:00+00:00,'Google Engineers Flirted With a Zoom Acquisition—Before a Push to Beat It' -UK's The Information,GOOGL,https://www.benzinga.com/m-a/20/05/15944941/google-engineers-flirted-with-a-zoom-acquisition-before-a-push-to-beat-it-uks-the-information,Benzinga Newsdesk,,,,,,,positive,0.7270703911781311
566664,2020-05-02 00:00:00+00:00,Here's What Warren Buffett Thinks About Tesla And Elon Musk,GOOGL,https://www.benzinga.com/top-stories/20/05/15936592/heres-what-warren-buffett-thinks-about-tesla-and-elon-musk,Wayne Duggan,,,,,,,neutral,0.9330728054046632
566665,2020-05-02 00:00:00+00:00,"Warren Buffett Says There's No Bubble In FANG Stocks, But He's Still Not Buying",GOOGL,https://www.benzinga.com/top-stories/20/05/15937144/warren-buffett-says-theres-no-bubble-in-fang-stocks-but-hes-still-not-buying,Wayne Duggan,,,,,,,neutral,0.8440590500831604
566666,2020-05-01 00:00:00+00:00,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",GOOGL,https://www.benzinga.com/news/earnings/20/05/15939300/amazon-exxon-mobil-earnings-weigh-on-market-to-start-new-month-as-caution-steers-the-wheel,JJ Kinahan,,,,,,,negative,0.7809860110282898
566667,2020-05-01 00:00:00+00:00,"Zoom Corrects Blog Saying It Had 300M Daily Active Users, Admits It Was Wrong",GOOGL,https://www.benzinga.com/news/20/05/15930314/zoom-corrects-blog-saying-it-had-300-m-daily-active-users-admits-it-was-wrong,Shivdeep Dhaliwal,,,,,,,neutral,0.5105304718017578
566668,2020-04-30 00:00:00+00:00,Apple CEO Tim Cook: Apple To Work With Google To Improve COVID-19 Contact Tracing,GOOGL,https://www.benzinga.com/news/earnings/20/04/15928232/apple-ceo-tim-cook-apple-to-work-with-google-to-improve-covid-19-contact-tracing,Benzinga Newsdesk,,,,,,,positive,0.8331118226051331
566669,2020-04-30 00:00:00+00:00,Thursday's Market Minute: Stocks Rally As GDP Plummets,GOOGL,https://www.benzinga.com/news/earnings/20/04/15920938/thursdays-market-minute-stocks-rally-as-gdp-plummets,TD Ameritrade Network,,,,,,,negative,0.9254441261291504
